10,3,0,1,0,1,0,7
10,3,0,2,0,1,0,7
10,3,0,3,0,1,0,7
10,3,0,4,0,1,0,7
10,3,1,1,0,1,0,7
10,3,1,2,0,1,0,7
10,3,1,3,0,1,0,7
10,3,1,4,0,1,0,7
10,3,0,1,1,1,0,7
10,3,0,2,1,1,0,7
10,3,0,3,1,1,0,7
10,3,0,4,1,1,0,7
10,3,1,1,1,1,0,7
10,3,1,2,1,1,0,7
10,3,1,3,1,1,0,7
10,3,1,4,1,1,0,7
10,3,0,1,2,1,0,7
10,3,0,2,2,1,0,7
10,3,0,3,2,1,0,7
10,3,0,4,2,1,0,7
10,3,1,1,2,1,0,7
10,3,1,2,2,1,0,7
10,3,1,3,2,1,0,7
10,3,1,4,2,1,0,7
10,3,0,1,3,1,0,7
10,3,0,2,3,1,0,7
10,3,0,3,3,1,0,7
10,3,0,4,3,1,0,7
10,3,1,1,3,1,0,7
10,3,1,2,3,1,0,7
10,3,1,3,3,1,0,7
10,3,1,4,3,1,0,7
8,1,0,1,1,0,1,1
8,2,0,1,0,1,1,5
8,2,0,2,0,1,1,5
8,2,0,3,0,1,1,5
8,2,0,4,0,1,1,5
8,2,1,1,0,1,1,5
8,2,1,2,0,1,1,5
8,2,1,3,0,1,1,5
8,2,1,4,0,1,1,5
8,2,0,1,1,1,1,5
8,2,0,2,1,1,1,5
8,2,0,3,1,1,1,5
8,2,0,4,1,1,1,5
8,2,1,1,1,1,1,5
8,2,1,2,1,1,1,5
8,2,1,3,1,1,1,5
8,2,1,4,1,1,1,5
8,2,0,1,2,1,1,5
8,2,0,2,2,1,1,5
8,2,0,3,2,1,1,5
8,2,0,4,2,1,1,5
8,2,1,1,2,1,1,5
8,2,1,2,2,1,1,5
8,2,1,3,2,1,1,5
8,2,1,4,2,1,1,5
8,2,0,1,3,1,1,5
8,2,0,2,3,1,1,5
8,2,0,3,3,1,1,5
8,2,0,4,3,1,1,5
8,2,1,1,3,1,1,5
8,2,1,2,3,1,1,5
8,2,1,3,3,1,1,5
8,2,1,4,3,1,1,5
